Timestamp,Wind Speed (m/s),Power Output (MW)
2063-05-02,12.255175378840372,1000.0
2063-05-03,13.718235332638798,1000.0
2063-05-04,11.975658516448362,997.2953907164848
2063-05-05,10.061900826103917,784.6556473448796
2063-05-06,12.478877661010117,1000.0
2063-05-07,14.462345314999574,1000.0
2063-05-08,11.545225002896133,949.4694447662371
2063-05-09,13.92745705055206,1000.0
2063-05-10,12.944387363767673,1000.0
2063-05-11,13.144435532039559,1000.0
2063-05-12,11.8214740243015,980.1637804779444
2063-05-13,11.76766391900497,974.1848798894412
2063-05-14,13.1861311189023,1000.0
2063-05-15,13.963880356841194,1000.0
2063-05-16,15.09649358184665,1000.0
2063-05-17,11.036126019915516,892.902891101724
2063-05-18,10.521256244994783,835.6951383327537
2063-05-19,13.517335305667403,1000.0
2063-05-20,14.187786932589248,1000.0
2063-05-21,12.810431934124631,1000.0
2063-05-22,8.352438478139815,594.7153864599794
2063-05-23,15.83589484472602,1000.0
2063-05-24,11.459121360722435,939.9023734136039
2063-05-25,13.48414380049159,1000.0
2063-05-26,11.32655728385508,925.1730315394533
2063-05-27,10.072604573153464,785.8449525726071
2063-05-28,9.90559696124322,767.2885512492466
2063-05-29,14.354753933818378,1000.0
2063-05-30,11.28095489573724,920.10609952636
2063-05-31,12.310207843437954,1000.0
2063-06-01,15.767944248378093,1000.0
2063-06-02,8.69997427290387,633.3304747670966
2063-06-03,12.302521526127832,1000.0
2063-06-04,12.414048826820324,1000.0
2063-06-05,7.7633465608727334,529.2607289858593
2063-06-06,11.057307305324324,895.2563672582581
2063-06-07,13.499637546523612,1000.0
2063-06-08,10.309974928165031,812.2194364627812
2063-06-09,12.163812152590113,1000.0
2063-06-10,9.651747048215935,739.0830053573261
2063-06-11,14.963866576838626,1000.0
2063-06-12,9.918856445605101,768.7618272894556
2063-06-13,8.96954317261309,663.2825747347878
2063-06-14,10.458500292139696,828.7222546821885
2063-06-15,9.906808842467107,767.4232047185675
2063-06-16,12.124791362124677,1000.0
2063-06-17,11.461314101426812,940.1460112696457
2063-06-18,12.50719844615188,1000.0
2063-06-19,7.210522164609966,467.83579606777397
2063-06-20,13.060179822296291,1000.0
2063-06-21,9.823404668694572,758.1560742993969
2063-06-22,8.495325917792359,610.5917686435954
2063-06-23,12.07927476349774,1000.0
2063-06-24,10.100777376357545,788.9752640397272
2063-06-25,9.57448901253923,730.4987791710256
2063-06-26,11.018799032168024,890.9776702408916
2063-06-27,8.456768179338123,606.3075754820137
2063-06-28,10.991727709945945,887.9697455495494
2063-06-29,9.98260116979188,775.8445744213201
2063-06-30,10.229352160640252,803.2613511822502
2063-07-01,15.37643934177008,1000.0
2063-07-02,11.152132841522217,905.7925379469131
2063-07-03,8.518258675397345,613.1398528219272
2063-07-04,9.385579740174613,709.5088600194015
2063-07-05,10.931908897966453,881.3232108851614
2063-07-06,5.960784492018885,328.97605466876496
2063-07-07,11.362879660422752,929.2088511580836
2063-07-08,9.906866928760682,767.4296587511868
2063-07-09,10.121667286004795,791.2963651116439
2063-07-10,8.412936335609636,601.437370623293
2063-07-11,6.537780307100389,393.08670078893215
2063-07-12,10.608643497016894,845.404833001877
2063-07-13,11.500632840759614,944.5147600844016
2063-07-14,7.913484795075348,545.9427550083719
2063-07-15,12.237574656609894,1000.0
2063-07-16,9.114310777836836,679.3678642040929
2063-07-17,10.423288952557469,824.8098836174966
2063-07-18,11.370620865474795,930.0689850527549
2063-07-19,8.781737747188831,642.4153052432034
2063-07-20,7.900177575929069,544.4641751032299
2063-07-21,10.254291201099681,806.0323556777423
2063-07-22,10.049152333429259,783.2391481588065
2063-07-23,12.5299712934193,1000.0
2063-07-24,6.110351647586663,345.5946275096292
2063-07-25,11.999308058471462,999.9231176079402
2063-07-26,8.514719652549296,612.7466280610329
2063-07-27,8.248379183172547,583.1532425747274
2063-07-28,11.660571088733645,962.2856765259606
2063-07-29,9.601123895588225,733.4582106209139
2063-07-30,5.715315719166032,301.70174657400355
2063-07-31,10.000344948003317,777.8161053337018
2063-08-01,6.207837519082789,356.42639100919877
2063-08-02,9.227449851125789,691.9388723473099
2063-08-03,12.473693469726857,1000.0
2063-08-04,9.395460590652265,710.606732294696
2063-08-05,9.487072681223335,720.7858534692595
2063-08-06,8.970209126765825,663.3565696406473
2063-08-07,7.385288295167314,487.2542550185904
2063-08-08,8.583957648781821,620.4397387535356
2063-08-09,9.4329781975471,714.7753552830112
2063-08-10,7.292456055281756,476.93956169797286
2063-08-11,5.978778151399121,330.9753501554579
2063-08-12,6.603163789077462,400.351532119718
2063-08-13,6.929722951429697,436.6358834921885
2063-08-14,7.634682838340323,514.9647598155914
2063-08-15,9.104416393598678,678.2684881776308
2063-08-16,10.05338708011321,783.7096755681343
2063-08-17,9.22146413191472,691.2737924349689
2063-08-18,7.906491127756643,545.1656808618493
2063-08-19,6.605993394980109,400.6659327755677
2063-08-20,9.887123521063806,765.2359467848673
2063-08-21,7.190144451773438,465.5716057526042
2063-08-22,8.754116812684327,639.3463125204808
2063-08-23,8.51486132336043,612.76236926227
2063-08-24,7.967366538946898,551.9296154385443
2063-08-25,4.799418456767697,199.93538408529966
2063-08-26,6.586652596639368,398.516955182152
2063-08-27,8.453246709034893,605.916301003877
2063-08-28,7.065463953518945,451.7182170576606
2063-08-29,9.316762327461412,701.8624808290457
2063-08-30,8.95744902475854,661.9387805287266
2063-08-31,8.097500827050375,566.388980783375
2063-09-01,7.465695944378675,496.1884382642972
2063-09-02,6.356924078627099,372.99156429189986
2063-09-03,6.392585658797928,376.9539620886586
2063-09-04,10.312544134117227,812.5049037908029
2063-09-05,4.201669172476313,133.51879694181258
2063-09-06,6.396609156435856,377.4010173817618
2063-09-07,7.883162207225504,542.5735785806115
2063-09-08,12.419982338654805,1000.0
2063-09-09,7.606131522256929,511.7923913618809
2063-09-10,8.826834097248888,647.4260108054319
2063-09-11,5.966002480545872,329.55583117176354
2063-09-12,7.354154524061315,483.79494711792387
2063-09-13,8.068225563581617,563.1361737312908
2063-09-14,7.079639234409081,453.29324826767566
2063-09-15,6.475021626900113,386.11351410001254
2063-09-16,7.581128558538929,509.0142842821033
2063-09-17,6.931428054442596,436.8253393825106
2063-09-18,8.609907493608729,623.3230548454143
2063-09-19,7.579433098528923,508.8258998365469
2063-09-20,4.290811628078645,143.42351423096054
2063-09-21,9.252459126269121,694.717680696569
2063-09-22,5.000642427771916,222.2936030857684
2063-09-23,9.692016301999004,743.5573668887782
2063-09-24,6.739427894687335,415.4919882985928
2063-09-25,9.952187446694559,772.465271854951
2063-09-26,4.303525762568471,144.83619584094123
2063-09-27,6.753829325508296,417.0921472786996
2063-09-28,7.466611211159518,496.2901345732798
2063-09-29,7.289162005677692,476.57355618641026
2063-09-30,10.984073826225895,887.1193140250995
2063-10-01,7.918105961105956,546.4562179006618
2063-10-02,8.421456283137395,602.3840314597106
2063-10-03,8.183338525365214,575.9265028183571
2063-10-04,8.53597483481589,615.1083149795435
2063-10-05,4.147452375556438,127.49470839515975
2063-10-06,6.840860597065312,426.76228856281244
2063-10-07,9.5423663816105,726.9295979567223
2063-10-08,8.00344358557341,555.9381761748232
2063-10-09,6.2392658403163335,359.91842670181484
2063-10-10,6.551152928374066,394.5725475971184
2063-10-11,6.2999760718500895,366.66400798334325
2063-10-12,5.262702702066963,251.41141134077367
2063-10-13,9.126991208678888,680.776800964321
2063-10-14,6.159422500783782,351.04694453153127
2063-10-15,7.941466857774842,549.0518730860936
2063-10-16,8.761780891889682,640.1978768766313
2063-10-17,3.2935619812340358,32.61799791489287
2063-10-18,7.619540588925688,513.2822876584098
2063-10-19,6.73160283608263,414.6225373425145
2063-10-20,6.470753217474021,385.63924638600236
2063-10-21,7.4675453791143624,496.39393101270696
2063-10-22,6.982055918876966,442.4506576529963
2063-10-23,2.5739099553109117,0.0
2063-10-24,8.573341269573104,619.2601410636782
2063-10-25,5.0508109326955335,227.86788141061484
2063-10-26,6.54597739352044,393.99748816893776
2063-10-27,6.556350229812547,395.15002553472743
2063-10-28,9.176799788170435,686.3110875744927
2063-10-29,10.684438333444676,853.826481493853
2063-10-30,4.783558356994014,198.17315077711268
2063-10-31,9.027798635574795,669.755403952755
2063-11-01,11.190910780378957,910.1011978198841
2063-11-02,8.226731800291383,580.7479778101537
2063-11-03,7.680957238502516,520.1063598336128
2063-11-04,7.62482295374729,513.8692170830323
2063-11-05,9.528844435754957,725.4271595283286
2063-11-06,6.342782190910462,371.42024343449583
2063-11-07,5.034105123771385,226.01168041904282
2063-11-08,7.982345552847394,553.5939503163771
2063-11-09,9.032490894207836,670.2767660230928
2063-11-10,8.308165707241358,589.7961896934843
2063-11-11,5.081878331658864,231.3198146287626
2063-11-12,9.006829660518386,667.4255178353762
2063-11-13,6.412741326730043,379.19348074778253
2063-11-14,3.8212889491067887,91.25432767853209
2063-11-15,7.291193106768421,476.7992340853801
2063-11-16,7.9526953494266035,550.2994832696227
2063-11-17,2.9954037919189354,0.0
2063-11-18,4.285825018298624,142.8694464776249
2063-11-19,6.906252189521254,434.0280210579171
2063-11-20,8.100112725846945,566.6791917607717
2063-11-21,5.541752031593461,282.4168923992734
2063-11-22,7.470722991799346,496.74699908881627
2063-11-23,8.803915031798018,644.8794479775576
2063-11-24,8.996550278074835,666.2833642305372
2063-11-25,6.803380356667603,422.5978174075114
2063-11-26,10.586052626163026,842.8947362403362
2063-11-27,11.307057358234758,923.0063731371954
2063-11-28,6.207737505409085,356.4152783787872
2063-11-29,10.585344997517076,842.8161108352307
2063-11-30,7.689146844678808,521.0163160754231
2063-12-01,6.0537843559188635,339.3093728798737
2063-12-02,9.956489553597951,772.9432837331057
2063-12-03,11.859403644291998,984.3781826991109
2063-12-04,10.259486396616555,806.6095996240617
2063-12-05,9.166126715825502,685.125190647278
2063-12-06,8.195627407408658,577.2919341565175
2063-12-07,9.55005610135036,727.7840112611512
2063-12-08,8.507203935831608,611.9115484257343
2063-12-09,8.432945935360719,603.6606594845243
2063-12-10,7.49372834895222,499.30314988358
2063-12-11,9.85140557298338,761.2672858870421
2063-12-12,4.6788581884521,186.5397987169
2063-12-13,9.368572968281029,707.6192186978922
2063-12-14,8.006194369845753,556.2438188717504
2063-12-15,7.611334534828437,512.3705038698263
2063-12-16,7.413246275434435,490.3606972704928
2063-12-17,14.231642501526743,1000.0
2063-12-18,7.2494170996133,472.1574555125889
2063-12-19,10.83394217972327,870.4380199692522
2063-12-20,9.39715566960464,710.7950744005155
2063-12-21,10.52575689094459,836.1952101049544
2063-12-22,15.610543793792136,1000.0
2063-12-22,10.19432058883002,799.3689543144468
2063-12-23,11.867711870012224,985.3013188902471
2063-12-24,5.9178065781561475,324.2007309062386
2063-12-25,7.570609360503001,507.8454845003334
2063-12-26,9.81233067359803,756.9256303997811
2063-12-27,12.307035249026585,1000.0
2063-12-28,10.75081815797156,861.2020175523955
2063-12-29,10.089909464888473,787.7677183209415
2063-12-30,10.992947911886924,888.1053235429915
2063-12-31,5.603510927969407,289.2789919966008
2064-01-01,10.605615525906318,845.0683917673687
2064-01-02,10.85886088483517,873.2067649816856
2064-01-03,7.923212084722387,547.0235649691541
2064-01-04,14.062834905431385,1000.0
2064-01-05,11.63856631434825,959.8407015942499
2064-01-06,10.353517707521272,817.0575230579191
2064-01-07,10.43503557143418,826.1150634926865
2064-01-08,10.18258961126378,798.0655123626422
2064-01-09,9.698296844077356,744.2552048974841
2064-01-10,7.234860746543579,470.54008294928656
2064-01-11,11.583500260365554,953.7222511517283
2064-01-12,10.5057038443603,833.9670938178111
2064-01-13,14.273375648740654,1000.0
2064-01-14,12.36960514971597,1000.0
2064-01-15,13.372950585359343,1000.0
2064-01-16,10.18404664803775,798.2274053375278
2064-01-17,9.803465225213708,755.9405805793009
2064-01-18,14.962041701885024,1000.0
2064-01-19,10.352095445608512,816.8994939565013
2064-01-20,14.979373217847197,1000.0
2064-01-21,13.66390221055093,1000.0
2064-01-22,11.31906039905177,924.3400443390856
2064-01-23,11.325048400627473,925.005377847497
2064-01-24,11.31794434873453,924.2160387482811
2064-01-25,10.140913532573123,793.4348369525692
2064-01-26,15.09175212212806,1000.0
2064-01-27,8.288057641102249,587.5619601224721
2064-01-28,8.536303974036946,615.1448860041052
2064-01-29,11.217109947005582,913.0122163339536
2064-01-30,9.355374859011649,706.1527621124054
2064-01-31,14.348229187315205,1000.0
2064-02-01,10.279898213609393,808.8775792899326
2064-02-02,11.97550133189305,997.2779257658943
2064-02-03,6.604245849560169,400.47176106224094
2064-02-04,10.055564392300857,783.9515991445397
2064-02-05,10.109803839022991,789.9782043358879
2064-02-06,10.673664240747833,852.6293600830925
2064-02-07,8.862338103103058,651.3709003447842
2064-02-08,13.011824985069445,1000.0
2064-02-09,10.746254401158687,860.6949334620764
2064-02-10,13.222596074245867,1000.0
2064-02-11,13.165792222509594,1000.0
2064-02-12,13.959309425442237,1000.0
2064-02-13,11.286604754656626,920.733861628514
2064-02-14,10.488777771380983,832.0864190423314
2064-02-15,11.416455016081416,935.1616684534907
2064-02-16,13.213572382349604,1000.0
2064-02-17,14.608428125769775,1000.0
2064-02-18,14.072537541105714,1000.0
2064-02-19,15.078490365507303,1000.0
2064-02-20,12.400490685759245,1000.0
2064-02-21,11.286892268225177,920.7658075805753
2064-02-22,9.360956708224258,706.772967580473
2064-02-23,11.371375808098414,930.1528675664904
2064-02-24,14.095846687901101,1000.0
2064-02-25,13.095714135472377,1000.0
2064-02-26,13.430729839952699,1000.0
2064-02-27,11.274426897099355,919.3807663443727
2064-02-28,12.87058403558329,1000.0
2064-02-29,14.316833403682946,1000.0
2064-03-01,15.980279196161918,1000.0
2064-03-02,11.158801397742437,906.5334886380485
2064-03-03,14.456625967885246,1000.0
2064-03-04,12.213878295794576,1000.0
2064-03-05,12.919215590786377,1000.0
2064-03-06,13.097276494315071,1000.0
2064-03-07,10.05768600534118,784.1873339267978
2064-03-08,9.015193962878215,668.3548847642461
2064-03-09,10.749438415384095,861.048712820455
2064-03-10,11.275974641862758,919.5527379847509
2064-03-11,13.053332491237857,1000.0
2064-03-12,10.505819997339943,833.9799997044381
2064-03-13,13.890081879006182,1000.0
2064-03-14,14.933691588221926,1000.0
2064-03-15,12.329939727616596,1000.0
2064-03-16,16.064966506828508,1000.0
2064-03-17,8.652499688597128,628.0555209552365
2064-03-18,14.75287980495386,1000.0
2064-03-19,13.515037669676204,1000.0
2064-03-20,12.68960300105278,1000.0
2064-03-21,12.530442067375192,1000.0
2064-03-22,13.126090756273003,1000.0
2064-03-23,12.466725591431725,1000.0
2064-03-24,13.054449673231078,1000.0
2064-03-25,14.030499774872114,1000.0
2064-03-26,13.058634000245606,1000.0
2064-03-27,13.831183286798273,1000.0
2064-03-28,13.931880927102936,1000.0
2064-03-29,9.361703148310262,706.8559053678069
2064-03-30,11.090452293804429,898.9391437560477
2064-03-31,12.682965359574254,1000.0
2064-04-01,12.286212449711442,1000.0
2064-04-02,14.270512393869696,1000.0
2064-04-03,11.348024965947278,927.5583295496976
2064-04-04,13.884287076966,1000.0
2064-04-05,14.23222889935231,1000.0
2064-04-06,14.90788688598709,1000.0
2064-04-07,13.012985857014849,1000.0
2064-04-08,9.950530154775851,772.2811283084279
2064-04-09,14.274781526997796,1000.0
2064-04-10,15.308417086297968,1000.0
2064-04-11,10.139712606933218,793.3014007703575
2064-04-12,15.466397122569504,1000.0
2064-04-13,16.27293684174753,1000.0
2064-04-14,13.262801982075288,1000.0
2064-04-15,10.850830784242872,872.3145315825413
2064-04-16,9.880627928134917,764.514214237213
2064-04-17,13.208017491005645,1000.0
2064-04-18,15.721200682942458,1000.0
2064-04-19,14.178502126921849,1000.0
2064-04-20,12.802099495744482,1000.0
2064-04-21,14.31214316743662,1000.0
2064-04-22,12.76732293613603,1000.0
2064-04-23,12.844234353910947,1000.0
2064-04-24,9.531699883958716,725.7444315509684
2064-04-25,16.409966924269675,1000.0
2064-04-26,13.174841477944,1000.0
2064-04-27,15.906689839668132,1000.0
2064-04-28,13.000649865635896,1000.0
2064-04-29,13.450977918510027,1000.0
2064-04-30,7.451496641436698,494.6107379374109
2064-05-01,15.493883433383196,1000.0
2064-05-02,15.242495483937265,1000.0
2064-05-03,12.222637620532598,1000.0
2064-05-04,16.473542113192522,1000.0
2064-05-05,15.587837152008513,1000.0
2064-05-06,16.689987640245146,1000.0
2064-05-07,10.12296045087602,791.4400500973355
2064-05-08,9.33883740030441,704.3152667004899
2064-05-09,11.595751407752681,955.0834897502979
2064-05-10,11.490070793600298,943.341199288922
2064-05-11,11.299360948225427,922.1512164694919
2064-05-12,16.461595020644374,1000.0
2064-05-13,15.659275269123388,1000.0
2064-05-14,14.035347824079052,1000.0
2064-05-15,10.662717981905045,851.4131091005605
2064-05-16,13.895457187974017,1000.0
2064-05-17,13.392473601587419,1000.0
2064-05-18,10.856600950626012,872.955661180668
2064-05-19,11.828632438481096,980.9591598312328
2064-05-20,12.735828117571208,1000.0
2064-05-21,11.303418757009974,922.6020841122194
2064-05-22,9.389905833278029,709.989537030892
2064-05-23,11.155926478835605,906.214053203956
2064-05-24,12.76826495871591,1000.0
2064-05-25,13.362730379959284,1000.0
2064-05-26,11.845709224938078,982.8565805486753
2064-05-27,11.158557156884019,906.506350764891
2064-05-28,10.953743249667957,883.7492499631063
2064-05-29,12.01092403454457,1000.0
2064-05-30,10.844622270728015,871.6246967475573
2064-05-31,13.047376072605974,1000.0
2064-06-01,11.184727434433627,909.4141593815142
2064-06-02,6.822209442811252,424.68993809013904
2064-06-03,11.998202638523681,999.8002931692979
2064-06-04,16.630338292605874,1000.0
2064-06-05,11.672746970845076,963.6385523161196
2064-06-06,9.884518940557323,764.9465489508136
2064-06-07,12.319868335620692,1000.0
2064-06-08,10.379683365816655,819.9648184240727
2064-06-09,13.00675660557602,1000.0
2064-06-10,12.372384546453684,1000.0
2064-06-11,14.397627710215517,1000.0
2064-06-12,10.212980437052858,801.4422707836508
2064-06-13,11.096028691449323,899.5587434943693
2064-06-14,13.511958897881202,1000.0
2064-06-15,6.236349151375585,359.59435015284276
2064-06-16,10.278352123314244,808.7057914793605
2064-06-17,9.715478589489047,746.1642877210052
2064-06-18,10.387787587546603,820.8652875051781
2064-06-19,9.002399108742686,666.9332343047429
2064-06-20,7.047952164952675,449.7724627725195
2064-06-21,7.308184828471789,478.6872031635321
2064-06-22,12.55953489027559,1000.0
2064-06-23,8.948978940428583,660.9976600476203
2064-06-24,6.96207220747381,440.23024527486774
2064-06-25,11.356405728845022,928.4895254272247
2064-06-26,10.312926444883189,812.5473827647987
2064-06-27,10.307447279945084,811.9385866605649
2064-06-28,8.776620847781835,641.8467608646483
2064-06-29,8.595368609501298,621.7076232779219
2064-06-30,11.557618023602851,950.8464470669834
2064-07-01,8.38395492673486,598.2172140816512
2064-07-02,7.802759734435723,533.6399704928581
2064-07-03,13.556316305502408,1000.0
2064-07-04,5.986782214410452,331.8646904900502
2064-07-05,10.56969059597541,841.0767328861568
2064-07-06,7.773842848445867,530.4269831606518
2064-07-07,12.303412350235206,1000.0
2064-07-08,6.125496430166725,347.2773811296361
2064-07-09,9.107283076483519,678.5870084981688
2064-07-10,10.227068137182757,803.0075707980841
2064-07-11,12.110411074223972,1000.0
2064-07-12,10.586900963773715,842.9889959748572
2064-07-13,7.7774907260279456,530.8323028919939
2064-07-14,9.28044075313672,697.8267503485243
2064-07-15,8.064646481928873,562.7384979920971
2064-07-16,9.335305909530687,703.9228788367429
2064-07-17,7.796007525519427,532.8897250577141
2064-07-18,11.940812367885417,993.4235964317131
2064-07-19,5.87311270905697,319.2347454507745
2064-07-20,8.35643346863203,595.1592742924478
2064-07-21,7.7102393311075765,523.3599256786197
2064-07-22,6.664380043464406,407.15333816271175
2064-07-23,10.889224256046319,876.5804728940354
2064-07-24,6.38553818292324,376.1709092136933
2064-07-25,9.042972758596685,671.4414176218538
2064-07-26,2.5969550638481484,0.0
2064-07-27,8.748486141192169,638.7206823546853
2064-07-28,11.256072833518163,917.3414259464626
2064-07-29,11.193190533717582,910.3545037463979
2064-07-30,9.749208238868674,749.9120265409638
2064-07-31,8.216534654676835,579.6149616307595
2064-08-01,7.00897208687189,445.4413429857655
2064-08-02,5.717565643965507,301.95173821838966
2064-08-03,7.912725447137633,545.8583830152926
2064-08-04,8.23596946790331,581.77438532259
2064-08-05,3.944305253251665,104.92280591685166
2064-08-06,8.93683878566706,659.6487539630067
2064-08-07,6.316461674296061,368.4957415884512
2064-08-08,10.600621387076849,844.5134874529832
2064-08-09,3.421830786189645,46.87008735440498
2064-08-10,10.699689336019969,855.521037335552
2064-08-11,6.168416444418806,352.0462716020896
2064-08-12,11.08668456863429,898.5205076260322
2064-08-13,0.6483054852145571,0.0
2064-08-14,7.806742573108207,534.0825081231341
2064-08-15,6.195176307028936,355.0195896698817
2064-08-16,10.70404174862103,856.00463873567
2064-08-17,8.312094313739387,590.2327015265985
2064-08-18,9.291748622910323,699.0831803233691
2064-08-19,9.057454047918812,673.0504497687568
2064-08-20,6.562566507491194,395.84072305457715
2064-08-21,8.32232978039451,591.3699755993899
2064-08-22,2.833087012044847,0.0
2064-08-23,6.9283611588494445,436.4845732054938
2064-08-24,8.209091226107992,578.7879140119992
2064-08-25,10.068863799619397,785.4293110688219
2064-08-26,8.64720707566879,627.4674528520878
2064-08-27,8.354124788117218,594.9027542352466
2064-08-28,9.602554899916143,733.6172111017937
2064-08-29,8.476786648541824,608.5318498379804
2064-08-30,8.516197105211994,612.9107894679993
2064-08-31,10.161320872249156,795.7023191387951
2064-09-01,6.540054748811827,393.3394165346475
2064-09-02,7.505598339670093,500.62203774112146
2064-09-03,7.0400376065577985,448.89306739531094
2064-09-04,8.42621794048728,602.9131044985867
2064-09-05,6.400159013065913,377.7954458962126
2064-09-06,11.159311213870762,906.5901348745291
2064-09-07,5.771574835771699,307.9527595301888
2064-09-08,4.8599595173565,206.66216859516663
2064-09-09,7.764709867397598,529.412207488622
2064-09-10,6.429616407977103,381.0684897752337
2064-09-11,7.069620604792627,452.1800671991808
2064-09-12,7.988287050494241,554.2541167215825
2064-09-13,5.320557342044678,257.83970467163084
2064-09-14,13.215168279773668,1000.0
2064-09-15,10.23649258165394,804.0547312948821
2064-09-16,7.514170724078024,501.57452489755826
2064-09-17,5.090726515797459,232.30294619971767
2064-09-18,4.304062651701054,144.895850189006
2064-09-19,3.4889032198798526,54.32257998665029
2064-09-20,5.267408404040049,251.934267115561
2064-09-21,8.572587886685177,619.1764318539085
2064-09-22,6.913159753187967,434.7955281319964
2064-09-23,5.144247094642516,238.24967718250178
2064-09-24,3.1623922418271957,18.04358242524397
2064-09-25,5.925309256345006,325.03436181611175
2064-09-26,10.361862889098692,817.9847654554102
2064-09-27,4.63114350400426,181.23816711158446
2064-09-28,6.6265182328833365,402.94647032037074
2064-09-29,7.133626003264974,459.2917781405526
2064-09-30,4.158000058255461,128.6666731394957
2064-10-01,7.169940494454812,463.3267216060902
2064-10-02,10.918380015266989,879.820001696332
2064-10-03,8.13949830217869,571.0553669087434
2064-10-04,2.2180057715857924,0.0
2064-10-05,4.011628249674659,112.40313885273986
2064-10-06,7.170071827321025,463.3413141467806
2064-10-07,6.035055057835531,337.22833975950346
2064-10-08,6.626092624711817,402.8991805235352
2064-10-09,7.309864619991057,478.873846665673
2064-10-10,8.70119143250025,633.46571472225
2064-10-11,8.406721913191122,600.746879243458
2064-10-12,6.822561846274041,424.72909403044906
2064-10-13,5.448325544379333,272.0361715977037
2064-10-14,7.297526966177273,477.5029962419192
2064-10-15,4.571495970612288,174.61066340136534
2064-10-16,8.295447218822137,588.3830243135707
2064-10-17,8.72371653484634,635.9685038718155
2064-10-18,6.832376743900707,425.81963821118967
2064-10-19,4.949817162865532,216.64635142950357
2064-10-20,9.201503263763193,689.0559181959104
2064-10-21,8.128080275215915,569.7866972462127
2064-10-22,5.053901512000188,228.21127911113197
2064-10-23,2.762404694237902,0.0
2064-10-24,8.69046734331241,632.2741492569344
2064-10-25,9.488436792819664,720.937421424407
2064-10-26,4.962485159137351,218.0539065708168
2064-10-27,6.913718255026157,434.8575838917952
2064-10-28,6.447106223148877,383.01180257209745
2064-10-29,7.254656483314248,472.7396092571386
2064-10-30,6.9769057727985775,441.8784191998419
2064-10-31,12.163948356034698,1000.0
2064-11-01,9.305563016783779,700.6181129759755
2064-11-02,8.853936213867941,650.437357096438
2064-11-03,5.469734567734545,274.41495197050494
2064-11-04,11.166062940675845,907.3403267417606
2064-11-05,10.361616883666994,817.9574315185548
2064-11-06,8.77610985301161,641.7899836679566
2064-11-07,7.206459344753317,467.38437163925744
2064-11-08,8.877107432600585,653.0119369556205
2064-11-09,7.02719301890096,447.46589098899557
2064-11-10,5.449397259706178,272.1552510784642
2064-11-11,8.77497045199484,641.6633835549821
2064-11-12,7.226880734763328,469.6534149737031
2064-11-13,9.052646447293096,672.5162719214551
2064-11-14,8.714183925653149,634.9093250725722
2064-11-15,5.711805536733467,301.3117263037185
2064-11-16,10.02638015582998,780.7089062033311
2064-11-17,6.1786383788045045,353.1820420893894
2064-11-18,7.611138585406498,512.3487317118331
2064-11-19,11.646408393327775,960.712043703086
2064-11-20,11.184618121088974,909.4020134543305
2064-11-21,9.277583745864373,697.5093050960414
2064-11-22,9.044632994480349,671.6258882755943
2064-11-23,8.692839806686353,632.5377562984836
2064-11-24,6.560170405206499,395.5744894673888
2064-11-25,5.936653216675445,326.2948018528273
2064-11-26,10.015708134043704,779.5231260048561
2064-11-27,7.6284456073914475,514.2717341546053
2064-11-28,6.919790656857778,435.5322952064198
2064-11-29,5.746350247933785,305.15002754819835
2064-11-30,9.627275726583923,736.3639696204358
2064-12-01,10.690158288756296,854.4620320840328
2064-12-02,8.774840437767772,641.6489375297524
2064-12-03,7.2282654153544454,469.8072683727161
2064-12-04,10.037493242829765,781.9436936477516
2064-12-05,6.1722274286688545,352.4697142965394
2064-12-06,9.945843146098852,771.7603495665392
2064-12-07,8.388868296045892,598.7631440050991
2064-12-08,9.66569598609744,740.6328873441599
2064-12-09,8.180141835471133,575.5713150523482
2064-12-10,7.352623242470574,483.62480471895265
2064-12-11,11.414594303844787,934.9549226494207
2064-12-12,12.011528314754939,1000.0
2064-12-13,8.587553458604214,620.8392731782459
2064-12-14,8.94490978570298,660.5455317447755
2064-12-15,8.716998628283005,635.2220698092227
2064-12-16,10.707315172881616,856.3683525424017
2064-12-17,9.712408714937965,745.8231905486628
2064-12-18,7.0150423245612945,446.1158138401438
2064-12-19,11.826373846873908,980.708205208212
2064-12-20,6.688108416862944,409.78982409588264
2064-12-21,9.852330874544222,761.3700971715803
2064-12-21,9.551580131485306,727.9533479428118
2064-12-22,7.434712288222052,492.7458098024502
2064-12-23,11.70487433503654,967.2082594485044
2064-12-24,10.340152768636711,815.5725298485235
2064-12-25,13.403952808686455,1000.0
2064-12-26,9.936647789136295,770.7386432373661
2064-12-27,9.763595064036737,751.5105626707485
2064-12-28,10.625416932991445,847.2685481101606
2064-12-29,9.123611717850045,680.4013019833383
2064-12-30,12.944949782905569,1000.0
2064-12-31,7.75608932004566,528.4543688939623
2065-01-01,10.36058242723426,817.8424919149178
2065-01-02,6.725516252226479,413.9462502473865
2065-01-03,10.034439785098657,781.6044205665174
2065-01-04,12.355822146692226,1000.0
2065-01-05,12.744817619214274,1000.0
2065-01-06,11.134405315333662,903.8228128148513
2065-01-07,9.72570487178441,747.3005413093789
2065-01-08,12.68794151138729,1000.0
2065-01-09,9.100145642616258,677.7939602906954
2065-01-10,10.42853710978408,825.3930121982312
2065-01-11,6.813136219916295,423.6818022129217
2065-01-12,12.916116384939986,1000.0
2065-01-13,9.040411305616093,671.1568117351214
2065-01-14,10.789354592522756,865.4838436136395
2065-01-15,10.4908890094725,832.3210010525
